47,47,3.52997e-73
48,-48,3.95176e-75
48,-47,4.11145e-74
48,-46,5.39152e-73
48,-45,8.47643e-72
48,-44,1.65067e-70
48,-43,3.7887e-69
48,-42,9.33639e-68
48,-41,2.32172e-66
48,-40,5.90965e-65
48,-39,1.58977e-63
48,-38,4.55732e-62
48,-37,1.38354e-60
48,-36,4.43012e-59
48,-35,1.5144e-57
48,-34,5.7314e-56
48,-33,2.27494e-54
48,-32,6.02801e-53
48,-31,2.55719e-51
48,-30,9.30718e-50
48,-29,3.59747e-48
48,-28,1.41137e-46
48,-27,5.63848e-45
48,-26,2.29036e-43
48,-25,9.44895e-42
48,-24,3.95504e-40
48,-23,1.67798e-38
48,-22,7.20946e-37
48,-21,3.13425e-35
48,-20,1.37765e-33
48,-19,6.11774e-32
48,-18,2.74277e-30
48,-17,1.24063e-28
48,-16,5.65814e-27
48,-15,2.60028e-25
48,-14,1.20346e-23
48,-13,5.60609e-22
48,-12,2.6271e-20
48,-11,1.23781e-18
48,-10,5.86098e-17
48,-9,2.78751e-15
48,-8,1.33102e-13
48,-7,6.37779e-12
48,-6,3.06532e-10
48,-5,1.47709e-08
48,-4,7.13299e-07
48,-3,3.45048e-05
48,-2,0.00167126
48,-1,0.0810172
48,0,2.77831
48,1,0.0810172
48,2,0.00167126
48,3,3.45048e-05
48,4,7.13299e-07
48,5,1.47709e-08
48,6,3.06532e-10
48,7,6.37779e-12
48,8,1.33102e-13
48,9,2.78751e-15
48,10,5.86098e-17
48,11,1.23781e-18
48,12,2.6271e-20
48,13,5.60609e-22
48,14,1.20346e-23
48,15,2.60028e-25
48,16,5.65814e-27
48,17,1.24063e-28
48,18,2.74277e-30
48,19,6.11774e-32
48,20,1.37765e-33
48,21,3.13425e-35
48,22,7.20946e-37
48,23,1.67798e-38
48,24,3.95504e-40
48,25,9.44895e-42
48,26,2.29036e-43
48,27,5.63848e-45
48,28,1.4114e-46
48,29,3.59561e-48
48,30,9.37814e-50
48,31,2.4048e-51
48,32,7.71647e-53
48,33,1.61989e-54
48,34,4.98764e-56
48,35,1.61204e-57
48,36,5.08436e-59
48,37,1.59745e-60
48,38,5.10685e-62
48,39,1.67409e-63
48,40,5.68302e-65
48,41,2.04632e-66
48,42,8.09497e-68
48,43,3.62038e-69
48,44,1.81249e-70
48,45,9.50926e-72
48,46,5.26807e-73
48,47,3.6596e-74
48,48,3.93942e-75
49,-49,3.88545e-77
49,-48,4.05356e-76
49,-47,5.99524e-75
49,-46,9.67925e-74
49,-45,1.76649e-72
49,-44,3.86665e-71
49,-43,9.77471e-70
49,-42,2.61601e-68
49,-41,6.99302e-67
49,-40,1.89854e-65
49,-39,5.41409e-64
49,-38,1.63711e-62
49,-37,5.22112e-61
49,-36,1.75029e-59
49,-35,6.24592e-58
49,-34,2.4615e-56
49,-33,1.01521e-54
49,-32,2.78989e-53
49,-31,1.22542e-51
49,-30,4.61119e-50
49,-29,1.84034e-48
49,-28,7.44624e-47
49,-27,3.06477e-45
49,-26,1.28135e-43
49,-25,5.43632e-42
49,-24,2.33825e-40
49,-23,1.01868e-38
49,-22,4.49146e-37
49,-21,2.00261e-35
49,-20,9.02285e-34
49,-19,4.10515e-32
49,-18,1.88479e-30
49,-17,8.72723e-29
49,-16,4.07292e-27
49,-15,1.9147e-25
49,-14,9.06203e-24
49,-13,4.31566e-22
49,-12,2.06702e-20
49,-11,9.95177e-19
49,-10,4.81403e-17
49,-9,2.33865e-15
49,-8,1.14043e-13
49,-7,5.57998e-12
49,-6,2.73817e-10
49,-5,1.347e-08
49,-4,6.64005e-07
49,-3,3.2786e-05
49,-2,0.00162084
49,-1,0.0801945
49,0,2.80681
49,1,0.0801945
49,2,0.00162084
49,3,3.2786e-05
49,4,6.64005e-07
49,5,1.347e-08
49,6,2.73817e-10
49,7,5.57998e-12
49,8,1.14043e-13
49,9,2.33865e-15
49,10,4.81403e-17
49,11,9.95177e-19
49,12,2.06702e-20
49,13,4.31566e-22
49,14,9.06203e-24
49,15,1.9147e-25
49,16,4.07292e-27
49,17,8.72723e-29
49,18,1.88479e-30
49,19,4.10515e-32
49,20,9.02285e-34
49,21,2.00261e-35
49,22,4.49146e-37
49,23,1.01868e-38
49,24,2.33825e-40
49,25,5.43632e-42
49,26,1.28135e-43
49,27,3.06477e-45
49,28,7.44639e-47
49,29,1.83938e-48
49,30,4.64635e-50
49,31,1.1524e-51
49,32,3.57135e-53
49,33,7.22885e-55
49,34,2.14207e-56
49,35,6.64861e-58
49,36,2.00877e-59
49,37,6.02838e-61
49,38,1.83452e-62
49,39,5.70124e-64
49,40,1.82573e-65
49,41,6.16351e-67
49,42,2.26817e-68
49,43,9.34044e-70
49,44,4.24571e-71
49,45,1.98173e-72
49,46,9.45762e-74
49,47,5.33636e-75
49,48,4.0409e-76
49,49,4.32666e-77
50,-50,4.16397e-79
50,-49,3.94427e-78
50,-48,5.849e-77
50,-47,1.06494e-75
50,-46,1.99563e-74
50,-45,4.09333e-73
50,-44,9.8671e-72
50,-43,2.70866e-70
50,-42,7.79172e-69
50,-41,2.22131e-67
50,-40,6.39207e-66
50,-39,1.92252e-64
50,-38,6.10619e-63
50,-37,2.03854e-61
50,-36,7.13292e-60
50,-35,2.65018e-58
50,-34,1.08508e-56
50,-33,4.6407e-55
50,-32,1.32026e-53
50,-31,5.99465e-52
50,-30,2.32877e-50
50,-29,9.58376e-49
50,-28,3.99433e-47
50,-27,1.69184e-45
50,-26,7.27296e-44
50,-25,3.17021e-42
50,-24,1.39993e-40
50,-23,6.25753e-39
50,-22,2.82907e-37
50,-21,1.29273e-35
50,-20,5.96621e-34
50,-19,2.77925e-32
50,-18,1.30595e-30
50,-17,6.18642e-29
50,-16,2.95268e-27
50,-15,1.41913e-25
50,-14,6.86483e-24
50,-13,3.34057e-22
50,-12,1.63449e-20
50,-11,8.03731e-19
50,-10,3.97014e-17
50,-9,1.96913e-15
50,-8,9.80221e-14
50,-7,4.89522e-12
50,-6,2.45152e-10
50,-5,1.23066e-08
50,-4,6.19008e-07
50,-3,3.11848e-05
50,-2,0.0015729
50,-1,0.0793964
50,0,2.83502
50,1,0.0793964
50,2,0.0015729
50,3,3.11848e-05
50,4,6.19008e-07
50,5,1.23066e-08
50,6,2.45152e-10
50,7,4.89522e-12
50,8,9.80221e-14
50,9,1.96913e-15
50,10,3.97014e-17
50,11,8.03731e-19
50,12,1.63449e-20
50,13,3.34057e-22
50,14,6.86483e-24
50,15,1.41913e-25
50,16,2.95268e-27
50,17,6.18642e-29
50,18,1.30595e-30
50,19,2.77925e-32
50,20,5.96621e-34
50,21,1.29273e-35
50,22,2.82907e-37
50,23,6.25753e-39
50,24,1.39993e-40
50,25,3.17021e-42
50,26,7.27296e-44
50,27,1.69184e-45
50,28,3.99441e-47
50,29,9.57881e-49
50,30,2.34652e-50
50,31,5.6374e-52
50,32,1.69007e-53
50,33,3.30444e-55
50,34,9.44271e-57
50,35,2.82104e-58
50,36,8.18631e-60
50,37,2.35372e-61
50,38,6.84248e-63
50,39,2.02448e-64
50,40,6.14694e-66
50,41,1.95781e-67
50,42,6.75568e-69
50,43,2.58832e-70
50,44,1.08344e-71
50,45,4.59209e-73
50,46,1.94993e-74
50,47,9.479e-76
50,48,5.83074e-77
50,49,4.39216e-78
50,50,4.13656e-79
